A0A0F2KN96_9PROT	Glycosyl hydrolase 1
A0A0F2KL03_9PROT	Glycosyl hydrolase 1
A0A0F2KQJ2_9PROT	Glycosyl hydrolase 1
A0A0E0YIZ3_ALTME	Glycosyl hydrolase 1
D7AS23_THEM3	Glycosyl hydrolase 1
A0A0F2KSV2_9PROT	Glycosyl hydrolase 1
A0A0E0YLJ1_ALTME	Glycosyl hydrolase 1
G2PWX8_9FIRM	Glycosyl hydrolase 1
A0A0D0JB19_VIBHA	Glycosyl hydrolase 1
B3Q9I7_RHOPT	Glycosyl hydrolase 1
E4WGS6_RHOE1	Glycosyl hydrolase 1
D4IYQ1_BUTFI	Glycosyl hydrolase 1
R7DU43_9FIRM	Glycosyl hydrolase 1
A0A0E3UIK8_9BACT	Glycosyl hydrolase 1
A0A0F3I349_STRSA	Glycosyl hydrolase 1
A0A0F3HTY9_STRSA	Glycosyl hydrolase 1
C5CHI5_KOSOT	Glycosyl hydrolase 1
G2RNI7_BACME	Glycosyl hydrolase 1
M4KUV0_BACIU	Glycosyl hydrolase 1
C5CDW5_KOSOT	Glycosyl hydrolase 1
Q6CYW8_PECAS	Glycosyl hydrolase 1
G7D1R8_BRAJP	Glycosyl hydrolase 1
M4KVI0_BACIU	Glycosyl hydrolase 1
R9GHS9_LACSK	Glycosyl hydrolase 1
R9G8Q2_LACSK	Glycosyl hydrolase 1
G7DLD6_BRAJP	Glycosyl hydrolase 1
M4KYJ7_BACIU	Glycosyl hydrolase 1
E4S6B1_CALKI	Glycosyl hydrolase 1
K7VST0_LACLC	Glycosyl hydrolase 1
S3AKQ3_BIFBR	Glycosyl hydrolase 1
A0A085CIX4_ELIME	Glycosyl hydrolase 1
C9QH22_VIBOR	Glycosyl hydrolase 1
H9ZUT0_THETH	Glycosyl hydrolase 1
R5EQ88_9FIRM	Glycosyl hydrolase 1
A8LLL8_DINSH	Glycosyl hydrolase 1
A0A0A2TZZ2_9BACL	Glycosyl hydrolase 1
G8TT01_SULAD	Glycosyl hydrolase 1
F6BL86_THEXL	Glycosyl hydrolase 1
Q1GUD6_SPHAL	Glycosyl hydrolase 1
G8TSK9_SULAD	Glycosyl hydrolase 1
Q11NH0_CYTH3	Glycosyl hydrolase 1
C5WI66_STRDG	Glycosyl hydrolase 1
A0A0F4NXS1_PSEO7	Glycosyl hydrolase 1
A0A0F0KTN0_9MICO	Glycosyl hydrolase 1
A0A0F4NX57_PSEO7	Glycosyl hydrolase 1
H5YQE7_9BRAD	Glycosyl hydrolase 1
A0A0F0KH49_9MICO	Glycosyl hydrolase 1
D1AWL3_STRM9	Glycosyl hydrolase 1
U3TK74_STREQ	Glycosyl hydrolase 1
A0A089HNV9_PAEDU	Glycosyl hydrolase 1
E2PVV7_STRC2	Glycosyl hydrolase 1
R7BJP0_9FIRM	Glycosyl hydrolase 1
B8HA17_ARTCA	Glycosyl hydrolase 1
R5DYS0_9FIRM	Glycosyl hydrolase 1
W8EZI0_9BACT	Glycosyl hydrolase 1
B8HD08_ARTCA	Glycosyl hydrolase 1
A0A0D6D4K7_PARDN	Glycosyl hydrolase 1
D6EXV5_STRLI	Glycosyl hydrolase 1
H9UL14_SPIAZ	Glycosyl hydrolase 1
E6U3G5_ETHHY	Glycosyl hydrolase 1
D6EU92_STRLI	Glycosyl hydrolase 1
X0N079_STRA9	Glycosyl hydrolase 1
E6K1F8_PARDN	Glycosyl hydrolase 1
A8FIW6_BACP2	Glycosyl hydrolase 1
T0TBU3_9STRE	Glycosyl hydrolase 1
X5K473_9FLAO	Glycosyl hydrolase 1
T0ULY1_9STRE	Glycosyl hydrolase 1
D6ETZ7_STRLI	Glycosyl hydrolase 1
A0A076M6B6_STRLI	Glycosyl hydrolase 1
A0A076LVL8_STRLI	Glycosyl hydrolase 1
G9A0Q1_RHIFH	Glycosyl hydrolase 1
T0TF90_9STRE	Glycosyl hydrolase 1
A8FJ70_BACP2	Glycosyl hydrolase 1
A0A0D4DUA9_9ACTN	Glycosyl hydrolase 1
A8FIZ2_BACP2	Glycosyl hydrolase 1
A0A0F2SQ31_9ACTN	Glycosyl hydrolase 1
A0A0F4QMM0_9GAMM	Glycosyl hydrolase 1
L0A0G1_DEIPD	Glycosyl hydrolase 1
K9ZZV8_DEIPD	Glycosyl hydrolase 1
Q2WAV2_MAGSA	Glycosyl hydrolase 1
Q8DRA9_STRR6	Glycosyl hydrolase 1
A0A023NXL5_9GAMM	Glycosyl hydrolase 1
A1S5F3_SHEAM	Glycosyl hydrolase 1
Q8DNA9_STRR6	Glycosyl hydrolase 1
G8P4F6_LACLC	Glycosyl hydrolase 1
R7D3D1_9FIRM	Glycosyl hydrolase 1
E6RMI2_PSEU9	Glycosyl hydrolase 1
G8P4C7_LACLC	Glycosyl hydrolase 1
G8P915_LACLC	Glycosyl hydrolase 1
A0A0F2C9B3_9MICO	Glycosyl hydrolase 1
C9ZEJ6_STRSW	Glycosyl hydrolase 1
A0A0F2C518_9MICO	Glycosyl hydrolase 1
C9ZAQ5_STRSW	Glycosyl hydrolase 1
A0A0F2C8E2_9MICO	Glycosyl hydrolase 1
A0A0F2CCH8_9MICO	Glycosyl hydrolase 1
A0A0A7I8R1_9BIFI	Glycosyl hydrolase 1
C9Z448_STRSW	Glycosyl hydrolase 1
C9ZB09_STRSW	Glycosyl hydrolase 1
R5TRK9_9CLOT	Glycosyl hydrolase 1
R5SYI5_9CLOT	Glycosyl hydrolase 1
R5TWR6_9CLOT	Glycosyl hydrolase 1
F2NA43_CORGP	Glycosyl hydrolase 1
F2N7E4_CORGP	Glycosyl hydrolase 1
F0MA10_ARTPP	Glycosyl hydrolase 1
E3E9Z4_PAEPS	Glycosyl hydrolase 1
E3EAC3_PAEPS	Glycosyl hydrolase 1
A4YNI1_BRASO	Glycosyl hydrolase 1
M9R842_9RHOB	Glycosyl hydrolase 1
F0M5E8_ARTPP	Glycosyl hydrolase 1
A4YUN3_BRASO	Glycosyl hydrolase 1
C4ILL3_CLOBU	Glycosyl hydrolase 1
F8F615_PAEMK	Glycosyl hydrolase 1
Q9CJ31_LACLA	Glycosyl hydrolase 1
I3VS74_THESW	Glycosyl hydrolase 1
V6F7V4_9PROT	Glycosyl hydrolase 1
Q9CFL0_LACLA	Glycosyl hydrolase 1
F8F6C7_PAEMK	Glycosyl hydrolase 1
V6F0S1_9PROT	Glycosyl hydrolase 1
I3VXG7_THESW	Glycosyl hydrolase 1
Q9CFI7_LACLA	Glycosyl hydrolase 1
H5T5C4_MELPD	Glycosyl hydrolase 1
W5VYM2_9PSEU	Glycosyl hydrolase 1
G4RAB5_PELHB	Glycosyl hydrolase 1
H5T6U3_MELPD	Glycosyl hydrolase 1
D3R7U0_BIFAB	Glycosyl hydrolase 1
W5W1A4_9PSEU	Glycosyl hydrolase 1
W5WEG0_9PSEU	Glycosyl hydrolase 1
W5WHJ9_9PSEU	Glycosyl hydrolase 1
A0A0F5LUQ4_9RHIZ	Glycosyl hydrolase 1
A8S1H9_CLOBW	Glycosyl hydrolase 1
C7QZW4_JONDD	Glycosyl hydrolase 1
I7AY20_ENTFL	Glycosyl hydrolase 1
I7BM53_ENTFL	Glycosyl hydrolase 1
C1C5U9_STRP7	Glycosyl hydrolase 1
I7BXF2_ENTFL	Glycosyl hydrolase 1
U4QC20_9RHIZ	Glycosyl hydrolase 1
C7QZ99_JONDD	Glycosyl hydrolase 1
G8QYI0_SPHPG	Glycosyl hydrolase 1
I7BU08_ENTFL	Glycosyl hydrolase 1
Q9L2L6_STRCO	Glycosyl hydrolase 1
Q9K440_STRCO	Glycosyl hydrolase 1
Q9F3I3_STRCO	Glycosyl hydrolase 1
Q9F3B7_STRCO	Glycosyl hydrolase 1
Q8CJM3_STRCO	Glycosyl hydrolase 1
F3Y9S9_MELPT	Glycosyl hydrolase 1
F5WYI5_STRG1	Glycosyl hydrolase 1
D4HVI8_ERWAC	Glycosyl hydrolase 1
F3YCS4_MELPT	Glycosyl hydrolase 1
A0A0F5FJM3_9RHIZ	Glycosyl hydrolase 1
A5UZB6_ROSS1	Glycosyl hydrolase 1
A0A0B5DTX4_9RHOB	Glycosyl hydrolase 1
H2K5D1_STRHJ	Glycosyl hydrolase 1
H2JLX8_STRHJ	Glycosyl hydrolase 1
H2JI37_9CLOT	Glycosyl hydrolase 1
B2JNV8_BURP8	Glycosyl hydrolase 1
H2JLX3_STRHJ	Glycosyl hydrolase 1
H2JP17_STRHJ	Glycosyl hydrolase 1
H2JXT2_STRHJ	Glycosyl hydrolase 1
D4KCX2_9FIRM	Glycosyl hydrolase 1
D9SVH0_CLOC7	Glycosyl hydrolase 1
L0EHU9_THECK	Glycosyl hydrolase 1
Q12KZ0_SHEDO	Glycosyl hydrolase 1
L0EBS9_THECK	Glycosyl hydrolase 1
B0K276_THEPX	Glycosyl hydrolase 1
D4KAE7_9FIRM	Glycosyl hydrolase 1
D4LQI8_9FIRM	Glycosyl hydrolase 1
R4YH72_KLEPN	Glycosyl hydrolase 1
Q13PT6_BURXL	Glycosyl hydrolase 1
B1VQ99_STRGG	Glycosyl hydrolase 1
B1VL16_STRGG	Glycosyl hydrolase 1
B0RIF2_CLAMS	Glycosyl hydrolase 1
B1VSM7_STRGG	Glycosyl hydrolase 1
B1VZ46_STRGG	Glycosyl hydrolase 1
B1VW56_STRGG	Glycosyl hydrolase 1
A0A0F5PXV3_9RHIZ	Glycosyl hydrolase 1
A0A0E0Z721_9ENTR	Glycosyl hydrolase 1
N0CZM8_9ACTN	Glycosyl hydrolase 1
Q7NYK2_CHRVO	Glycosyl hydrolase 1
N0CP03_9ACTN	Glycosyl hydrolase 1
B1VWD4_STRGG	Glycosyl hydrolase 1
R4LMQ4_9ACTN	Glycosyl hydrolase 1
N0D4R4_9ACTN	Glycosyl hydrolase 1
N0D629_9ACTN	Glycosyl hydrolase 1
N0D4U4_9ACTN	Glycosyl hydrolase 1
R4LKY4_9ACTN	Glycosyl hydrolase 1
R4LWC4_9ACTN	Glycosyl hydrolase 1
A9WAY6_CHLAA	Glycosyl hydrolase 1
G0L4C6_ZOBGA	Glycosyl hydrolase 1
Q6AKE8_DESPS	Glycosyl hydrolase 1
F8CBN7_MYXFH	Glycosyl hydrolase 1
A0A0F4RW23_9GAMM	Glycosyl hydrolase 1
R4TBK3_AMYOR	Glycosyl hydrolase 1
A0A0F4RQE6_9RHOB	Glycosyl hydrolase 1
A0A0F4SDI3_9GAMM	Glycosyl hydrolase 1
R4SWC3_AMYOR	Glycosyl hydrolase 1
R4THI3_AMYOR	Glycosyl hydrolase 1
R4T6P4_AMYOR	Glycosyl hydrolase 1
R4SWM8_AMYOR	Glycosyl hydrolase 1
R4SR38_AMYOR	Glycosyl hydrolase 1
A0JZ86_ARTS2	Glycosyl hydrolase 1
F7X9K8_SINMM	Glycosyl hydrolase 1
C6WCL5_ACTMD	Glycosyl hydrolase 1
Q89H18_BRADU	Glycosyl hydrolase 1
Q89L91_BRADU	Glycosyl hydrolase 1
Q89UP6_BRADU	Glycosyl hydrolase 1
C6WCW9_ACTMD	Glycosyl hydrolase 1
A0K0K0_ARTS2	Glycosyl hydrolase 1
A0A0B5ARU7_9BACL	Glycosyl hydrolase 1
V5X0Q1_PAEPO	Glycosyl hydrolase 1
V5X1T6_PAEPO	Glycosyl hydrolase 1
D5AU75_RHOCB	Glycosyl hydrolase 1
I0HYI5_CALAS	Glycosyl hydrolase 1
A0A0F5YLR6_9CYAN	Glycosyl hydrolase 1
A0A0C6E6U5_9BIFI	Glycosyl hydrolase 1
A0A085H4A7_HAFAL	Glycosyl hydrolase 1
Q97M15_CLOAB	Glycosyl hydrolase 1
A0A085GZG7_HAFAL	Glycosyl hydrolase 1
A0A0F6DBB8_KLEPN	Glycosyl hydrolase 1
M9TW44_9ACTN	Glycosyl hydrolase 1
A0A060I1G7_RHIET	Glycosyl hydrolase 1
A5CT94_CLAM3	Glycosyl hydrolase 1
Q2ITY8_RHOP2	Glycosyl hydrolase 1
I4ERL5_MODMB	Glycosyl hydrolase 1
M9U0R4_9ACTN	Glycosyl hydrolase 1
I7EAL6_PHAG2	Glycosyl hydrolase 1
M9U478_9ACTN	Glycosyl hydrolase 1
F8F2L0_TRECH	Glycosyl hydrolase 1
A0A089J646_9BACL	Glycosyl hydrolase 1
M9TXM8_9ACTN	Glycosyl hydrolase 1
A5CPC2_CLAM3	Glycosyl hydrolase 1
A0A031IDU7_9BACL	Glycosyl hydrolase 1
A5CM23_CLAM3	Glycosyl hydrolase 1
Q8RCQ8_CALS4	Glycosyl hydrolase 1
D2Q763_BIFDB	Glycosyl hydrolase 1
A0A0E9N138_9SPHI	Glycosyl hydrolase 1
A1R103_ARTAT	Glycosyl hydrolase 1
A0A076JFX4_9BIFI	Glycosyl hydrolase 1
Q5WL98_BACSK	Glycosyl hydrolase 1
G2NE89_STREK	Glycosyl hydrolase 1
G2NPU1_STREK	Glycosyl hydrolase 1
A1R8U7_ARTAT	Glycosyl hydrolase 1
Q5WBD7_BACSK	Glycosyl hydrolase 1
G2NB62_STREK	Glycosyl hydrolase 1
G2NJG8_STREK	Glycosyl hydrolase 1
G2NFR6_STREK	Glycosyl hydrolase 1
Q5WKT0_BACSK	Glycosyl hydrolase 1
B0KDF9_THEP3	Glycosyl hydrolase 1
B0KCV1_THEP3	Glycosyl hydrolase 1
B0KCW7_THEP3	Glycosyl hydrolase 1
A0A0F3H2P5_STRPA	Glycosyl hydrolase 1
K7R8A6_THEOS	Glycosyl hydrolase 1
F4KVL5_HALH1	Glycosyl hydrolase 1
K7QWH8_THEOS	Glycosyl hydrolase 1
J7LI95_9MICC	Glycosyl hydrolase 1
R6NN85_9FIRM	Glycosyl hydrolase 1
J7LN09_9MICC	Glycosyl hydrolase 1
I3U0Z7_ENTFC	Glycosyl hydrolase 1
J7LYT0_9MICC	Glycosyl hydrolase 1
B1IAA0_STRPI	Glycosyl hydrolase 1
D2AUF2_STRRD	Glycosyl hydrolase 1
D2BAN4_STRRD	Glycosyl hydrolase 1
A3D1N8_SHEB5	Glycosyl hydrolase 1
D2BAN2_STRRD	Glycosyl hydrolase 1
D2B261_STRRD	Glycosyl hydrolase 1
D2BDF5_STRRD	Glycosyl hydrolase 1
A9F279_SORC5	Glycosyl hydrolase 1
A9F5S4_SORC5	Glycosyl hydrolase 1
A0A0B4Y698_9PROT	Glycosyl hydrolase 1
A7NGQ8_ROSCS	Glycosyl hydrolase 1
A9GNP8_SORC5	Glycosyl hydrolase 1
R7H2Z3_9FIRM	Glycosyl hydrolase 1
Q92LX2_RHIME	Glycosyl hydrolase 1
L8F638_MYCSM	Glycosyl hydrolase 1
A0A0B4X8M0_9RHIZ	Glycosyl hydrolase 1
F9Y846_KETVW	Glycosyl hydrolase 1
R6PXX2_9FIRM	Glycosyl hydrolase 1
A7ZAD8_BACA2	Glycosyl hydrolase 1
L0K7D4_HALHC	Glycosyl hydrolase 1
F4GLK2_SPHCD	Glycosyl hydrolase 1
F4GH96_SPHCD	Glycosyl hydrolase 1
A0A0F0H1R8_NOCAE	Glycosyl hydrolase 1
A0A0F0GB25_NOCAE	Glycosyl hydrolase 1
A0A0F0GS07_NOCAE	Glycosyl hydrolase 1
A0A0F7JQC2_9DEIO	Glycosyl hydrolase 1
A0A0F7JM33_9DEIO	Glycosyl hydrolase 1
A0A0F0H025_NOCAE	Glycosyl hydrolase 1
G4NYJ9_BACPT	Glycosyl hydrolase 1
F2HJB3_LACLV	Glycosyl hydrolase 1
G4NQU7_BACPT	Glycosyl hydrolase 1
V5WKT4_9SPIO	Glycosyl hydrolase 1
D3RPI3_ALLVD	Glycosyl hydrolase 1
A0A0A0NSJ2_9ACTN	Glycosyl hydrolase 1
F2HMW6_LACLV	Glycosyl hydrolase 1
F2HPR5_LACLV	Glycosyl hydrolase 1
A0A0A0N9S0_9ACTN	Glycosyl hydrolase 1
F2HNE4_LACLV	Glycosyl hydrolase 1
G4NR65_BACPT	Glycosyl hydrolase 1
G4NYI0_BACPT	Glycosyl hydrolase 1
A0A0B5IE61_9ACTN	Glycosyl hydrolase 1
A0A0B5IJ38_9ACTN	Glycosyl hydrolase 1
A0A0B5I7U1_9ACTN	Glycosyl hydrolase 1
E8UXX5_TERSS	Glycosyl hydrolase 1
Q1CY46_MYXXD	Glycosyl hydrolase 1
A0A0B5HY92_9ACTN	Glycosyl hydrolase 1
K0JWV1_SACES	Glycosyl hydrolase 1
F2JPA6_CELLD	Glycosyl hydrolase 1
A7N5G4_VIBCB	Glycosyl hydrolase 1
K0JRE9_SACES	Glycosyl hydrolase 1
Q1CYU5_MYXXD	Glycosyl hydrolase 1
K0KB51_SACES	Glycosyl hydrolase 1
K0K6D9_SACES	Glycosyl hydrolase 1
I3XDD0_RHIFR	Glycosyl hydrolase 1
H8MU62_CORCM	Glycosyl hydrolase 1
A0A0E1CAA6_KLEPN	Glycosyl hydrolase 1
A0A0F4VWL7_9CLOT	Glycosyl hydrolase 1
A0A0E1C991_KLEPN	Glycosyl hydrolase 1
A0A0F4VX87_9CLOT	Glycosyl hydrolase 1
Q6N915_RHOPA	Glycosyl hydrolase 1
C4L1S4_EXISA	Glycosyl hydrolase 1
D3F6P8_CONWI	Glycosyl hydrolase 1
A0A0E1CHW4_KLEPN	Glycosyl hydrolase 1
A4XIG7_CALS8	Glycosyl hydrolase 1
C4L1S9_EXISA	Glycosyl hydrolase 1
B9JSR2_AGRVS	Glycosyl hydrolase 1
R5WJG7_9ENTR	Glycosyl hydrolase 1
B9K076_AGRVS	Glycosyl hydrolase 1
C4L0E9_EXISA	Glycosyl hydrolase 1
A0A0E3ZBU6_9BACT	Glycosyl hydrolase 1
A0A0F5FIF7_9RHIZ	Glycosyl hydrolase 1
F2G9T0_ALTMD	Glycosyl hydrolase 1
D5HDJ9_9FIRM	Glycosyl hydrolase 1
V6KUP6_STRRC	Glycosyl hydrolase 1
I2CBS4_BACAM	Glycosyl hydrolase 1
V6JZT7_STRRC	Glycosyl hydrolase 1
D1A1R2_THECD	Glycosyl hydrolase 1
D5VFQ0_CAUST	Glycosyl hydrolase 1
D5HDE6_9FIRM	Glycosyl hydrolase 1
C3M8X6_RHISN	Glycosyl hydrolase 1
V6JX71_STRRC	Glycosyl hydrolase 1
D1A786_THECD	Glycosyl hydrolase 1
H9U9K9_FERPD	Glycosyl hydrolase 1
I2C178_BACAM	Glycosyl hydrolase 1
D1AC41_THECD	Glycosyl hydrolase 1
A0A0F7BQ11_MYXFU	Glycosyl hydrolase 1
A6WF35_KINRD	Glycosyl hydrolase 1
M4ZDN8_9BRAD	Glycosyl hydrolase 1
C7PAW2_CHIPD	Glycosyl hydrolase 1
T0U0H1_9ENTE	Glycosyl hydrolase 1
T0UEH1_9ENTE	Glycosyl hydrolase 1
T0U295_9ENTE	Glycosyl hydrolase 1
M4Z8X1_9BRAD	Glycosyl hydrolase 1
T0UE82_9ENTE	Glycosyl hydrolase 1
T0U8Z8_9ENTE	Glycosyl hydrolase 1
T0VQA6_9ENTE	Glycosyl hydrolase 1
T0VJW6_9ENTE	Glycosyl hydrolase 1
T0VMS9_9ENTE	Glycosyl hydrolase 1
G8NVF9_GRAMM	Glycosyl hydrolase 1
A0A0A7FUT5_9CLOT	Glycosyl hydrolase 1
A0A0E0X0A5_KLEOX	Glycosyl hydrolase 1
G8NWT0_GRAMM	Glycosyl hydrolase 1
G8P195_GRAMM	Glycosyl hydrolase 1
D3Q414_STANL	Glycosyl hydrolase 1
B5HNI5_9ACTN	Glycosyl hydrolase 1
B5HXI9_9ACTN	Glycosyl hydrolase 1
B5I7D1_9ACTN	Glycosyl hydrolase 1
L0LQR9_RHITR	Glycosyl hydrolase 1
D3Q2J6_STANL	Glycosyl hydrolase 1
B5I181_9ACTN	Glycosyl hydrolase 1
A0A0A7PHH8_9SPHN	Glycosyl hydrolase 1
U4EAX8_9VIBR	Glycosyl hydrolase 1
A6W3B1_MARMS	Glycosyl hydrolase 1
I0IGW5_PHYMF	Glycosyl hydrolase 1
A7HN90_FERNB	Glycosyl hydrolase 1
A0A0F7P351_ELIME	Glycosyl hydrolase 1
A0A0C9NHL2_SPHPI	Glycosyl hydrolase 1
H8LB21_ENTFU	Glycosyl hydrolase 1
C7Q8K7_CATAD	Glycosyl hydrolase 1
C7Q825_CATAD	Glycosyl hydrolase 1
C7PXI2_CATAD	Glycosyl hydrolase 1
D0KKZ7_PECWW	Glycosyl hydrolase 1
B9MNR1_CALBD	Glycosyl hydrolase 1
D0KCF1_PECWW	Glycosyl hydrolase 1
D0KIH4_PECWW	Glycosyl hydrolase 1
G8SC15_ACTS5	Glycosyl hydrolase 1
I0BJW8_9BACL	Glycosyl hydrolase 1
G8S7I1_ACTS5	Glycosyl hydrolase 1
I0BCR1_9BACL	Glycosyl hydrolase 1
D9R0D8_CLOSW	Glycosyl hydrolase 1
G8S7Q9_ACTS5	Glycosyl hydrolase 1
G8SB50_ACTS5	Glycosyl hydrolase 1
A0A0F0EY28_9MICO	Glycosyl hydrolase 1
Q608B9_METCA	Glycosyl hydrolase 1
I0G3J4_9BRAD	Glycosyl hydrolase 1
A0A089Y711_9LACO	Glycosyl hydrolase 1
D1BC10_SANKS	Glycosyl hydrolase 1
I7EUV9_PHAIB	Glycosyl hydrolase 1
D2BKE1_LACLK	Glycosyl hydrolase 1
B0C9B0_ACAM1	Glycosyl hydrolase 1
D1BCW8_SANKS	Glycosyl hydrolase 1
A0A059VW33_STRA9	Glycosyl hydrolase 1
M1MT62_9CLOT	Glycosyl hydrolase 1
M9SRX2_9ACTN	Glycosyl hydrolase 1
D2BKB9_LACLK	Glycosyl hydrolase 1
C2KC92_9LACO	Glycosyl hydrolase 1
M5A7J9_9ACTN	Glycosyl hydrolase 1
A0A0B5DL02_9ACTN	Glycosyl hydrolase 1
A0A0F4FKU4_RHIRD	Glycosyl hydrolase 1
A0A0B5DKC1_9ACTN	Glycosyl hydrolase 1
A0A0B5DC15_9ACTN	Glycosyl hydrolase 1
H5XJU1_9PSEU	Glycosyl hydrolase 1
A0A0B5DAL1_9ACTN	Glycosyl hydrolase 1
F3ZIC4_9ACTN	Glycosyl hydrolase 1
E8U905_DEIML	Glycosyl hydrolase 1
C8WXU5_ALIAD	Glycosyl hydrolase 1
F3ZH12_9ACTN	Glycosyl hydrolase 1
C1CXP6_DEIDV	Glycosyl hydrolase 1
D4ZIJ5_SHEVD	Glycosyl hydrolase 1
A0LR48_ACIC1	Glycosyl hydrolase 1
V4IND8_9ACTN	Glycosyl hydrolase 1
B8CL86_SHEPW	Glycosyl hydrolase 1
I1D3B4_9PSEU	Glycosyl hydrolase 1
V4KKK5_9ACTN	Glycosyl hydrolase 1
V4IGK2_9ACTN	Glycosyl hydrolase 1
A0A0F6F044_PAEPO	Glycosyl hydrolase 1
L8K5M4_9FLAO	Glycosyl hydrolase 1
A0KK20_AERHH	Glycosyl hydrolase 1
G7VTE8_PAETH	Glycosyl hydrolase 1
Q07HP5_RHOP5	Glycosyl hydrolase 1
G7W3A7_PAETH	Glycosyl hydrolase 1
A4FKW1_SACEN	Glycosyl hydrolase 1
A4FH46_SACEN	Glycosyl hydrolase 1
A4F947_SACEN	Glycosyl hydrolase 1
W6RG33_9RHIZ	Glycosyl hydrolase 1
K0D5L8_ALTMS	Glycosyl hydrolase 1
Q9A6F8_CAUCR	Glycosyl hydrolase 1
U7G846_9RHOB	Glycosyl hydrolase 1
K0D3E2_ALTMS	Glycosyl hydrolase 1
E8VZV1_STRFA	Glycosyl hydrolase 1
A0A0F0LCC5_9MICO	Glycosyl hydrolase 1
A0A0F0LL99_9MICO	Glycosyl hydrolase 1
A0A0F0KW36_9MICO	Glycosyl hydrolase 1
A0A0F0LXG2_9MICO	Glycosyl hydrolase 1
C7BJX2_PHOAA	Glycosyl hydrolase 1
A0A0F0L6Y0_9MICO	Glycosyl hydrolase 1
A0A0F0LIL6_9MICO	Glycosyl hydrolase 1
A0A0F0LQJ8_9MICO	Glycosyl hydrolase 1
E8W143_STRFA	Glycosyl hydrolase 1
E8W810_STRFA	Glycosyl hydrolase 1
A0A0F0K8M2_9MICO	Glycosyl hydrolase 1
E8W9K4_STRFA	Glycosyl hydrolase 1
F0RVK3_SPHGB	Glycosyl hydrolase 1
Q167E6_ROSDO	Glycosyl hydrolase 1
I9KXA9_LACPE	Glycosyl hydrolase 1
K7S4S9_PROA4	Glycosyl hydrolase 1
K9TDJ7_9CYAN	Glycosyl hydrolase 1
I0JQY5_HALH3	Glycosyl hydrolase 1
D1BX60_XYLCX	Glycosyl hydrolase 1
J0VWU7_RHILT	Glycosyl hydrolase 1
D1BWB0_XYLCX	Glycosyl hydrolase 1
A0A023X547_9ACTN	Glycosyl hydrolase 1
D3T6M2_THEIA	Glycosyl hydrolase 1
L8EVL9_STRRM	Glycosyl hydrolase 1
L8ENY0_STRRM	Glycosyl hydrolase 1
A0A0C7NKR7_9BACT	Glycosyl hydrolase 1
D3FS09_BACPE	Glycosyl hydrolase 1
A0A076LLP4_EDWTA	Glycosyl hydrolase 1
E8N3Y4_ANATU	Glycosyl hydrolase 1
A0A0D5VJL0_9BURK	Glycosyl hydrolase 1
D1APK8_SEBTE	Glycosyl hydrolase 1
D1APC8_SEBTE	Glycosyl hydrolase 1
D1ANN6_SEBTE	Glycosyl hydrolase 1
C4VL63_9LACO	Glycosyl hydrolase 1
A0A068NKR9_9BACT	Glycosyl hydrolase 1
C4VNB6_9LACO	Glycosyl hydrolase 1
D1AQC4_SEBTE	Glycosyl hydrolase 1
E0NHM3_PEDAC	Glycosyl hydrolase 1
K8GQK7_9CYAN	Glycosyl hydrolase 1
W4BBB3_9BACL	Glycosyl hydrolase 1
B8DVE3_BIFA0	Glycosyl hydrolase 1
B1KHD2_SHEWM	Glycosyl hydrolase 1
E8N6X0_MICTS	Glycosyl hydrolase 1
A0A023XM13_BRAJP	Glycosyl hydrolase 1
Q3J2E9_RHOS4	Glycosyl hydrolase 1
D7VE52_LACPN	Glycosyl hydrolase 1
A0A023XS67_BRAJP	Glycosyl hydrolase 1
D7VDX2_LACPN	Glycosyl hydrolase 1
B5ZQU8_RHILW	Glycosyl hydrolase 1
A0A0F5VQF2_9ACTN	Glycosyl hydrolase 1
A0A0F5VT61_9ACTN	Glycosyl hydrolase 1
A0A0F5W8Q8_9ACTN	Glycosyl hydrolase 1
T1ZWC6_STRAP	Glycosyl hydrolase 1
A0A073CLU2_PLAAG	Glycosyl hydrolase 1
V6KM89_STRNV	Glycosyl hydrolase 1
W0IYZ5_9BACT	Glycosyl hydrolase 1
V6KP04_STRNV	Glycosyl hydrolase 1
C6CZG8_PAESJ	Glycosyl hydrolase 1
S5V2I9_STRCU	Glycosyl hydrolase 1
W0J0Z0_9BACT	Glycosyl hydrolase 1
W0J296_9BACT	Glycosyl hydrolase 1
T1ZVB8_STRAP	Glycosyl hydrolase 1
K4KIJ3_SIMAS	Glycosyl hydrolase 1
V6KM14_STRNV	Glycosyl hydrolase 1
S5VXZ2_STRCU	Glycosyl hydrolase 1
W0J651_9BACT	Glycosyl hydrolase 1
S5UVC9_STRCU	Glycosyl hydrolase 1
Q47PF5_THEFY	Glycosyl hydrolase 1
Q47RE2_THEFY	Glycosyl hydrolase 1
A0A0E0X6U2_STREE	Glycosyl hydrolase 1
A0A0F4JRE9_9ACTN	Glycosyl hydrolase 1
Q28R01_JANSC	Glycosyl hydrolase 1
F5XGJ5_MICPN	Glycosyl hydrolase 1
A3DFD0_CLOTH	Glycosyl hydrolase 1
G8AWC9_AZOBR	Glycosyl hydrolase 1
F5XLS1_MICPN	Glycosyl hydrolase 1
G8AWD9_AZOBR	Glycosyl hydrolase 1
G8AWE1_AZOBR	Glycosyl hydrolase 1
G8ARQ1_AZOBR	Glycosyl hydrolase 1
